regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
noisy,american,put,0.005,poly_ridge,ml,3000,1,0.002499599999282509,0.41689187962080665,0.5526348066888463,2.173602659487391,0.41689187962080665,,,,,0.8888888888888835,0.0,2.3953935235453296,0.047619047619047616,0.28444444444444444,0.26222222222222225,0.3466666666666667,0.22666666666666666
noisy,american,put,0.005,kernel_ridge,ml,3000,1,13.241579000000456,0.08272040409366677,0.10160889598987753,0.23848560749044584,0.08272040409366677,,,,,0.7777777777777772,0.0,0.40405172537912487,0.0,0.2311111111111111,0.035555555555555556,0.2577777777777778,0.32
noisy,american,put,0.005,random_forest,ml,3000,1,0.35257090000050084,0.2057865279705974,0.2595221566137048,0.7609114707295833,0.2057865279705974,,,,,0.8888888888888884,0.0,1.222146933251558,0.0,0.5377777777777778,0.17777777777777778,0.2088888888888889,0.40444444444444444
noisy,american,put,0.005,grad_boosting,ml,3000,1,1.4203539000000092,0.19876129742556173,0.2572824146049887,0.904785972073599,0.19876129742556173,,,,,2.6111111111111085,0.0,0.9295980336145799,0.0,0.5644444444444444,0.15555555555555556,0.32,0.40444444444444444
noisy,american,put,0.005,mlp_tanh,dl,3000,1,8.816608800000722,0.2628353843455278,0.37579337239298427,1.7875467995434233,0.2628353843455278,,,,,1.2777777777777752,0.0,1.234796436453266,0.047619047619047616,0.19111111111111112,0.20444444444444446,0.27555555555555555,0.1511111111111111
noisy,american,put,0.005,mlp_relu,dl,3000,1,8.191473799999585,0.06241932555105577,0.08524695129792059,0.3178817033767545,0.06241932555105577,,,,,1.0000000000000009,0.0,0.4965530672946487,0.0,0.16444444444444445,0.022222222222222223,0.1288888888888889,0.2311111111111111
noisy,american,put,0.005,resnet_silu,dl,3000,1,15.583221299999423,0.09326698788718897,0.13642129189312202,0.8174104253082702,0.09326698788718897,,,,,1.2777777777777788,0.0,0.6321538605446746,0.0,0.10666666666666667,0.02666666666666667,0.19111111111111112,0.3244444444444444
noisy,american,put,0.005,fourier_mlp,dl,3000,1,9.460681900000054,0.27276123869357694,0.3553135679165815,1.2996198245422343,0.27276123869357694,,,,,1.666666666666667,0.0,1.472718265533309,0.0,0.4533333333333333,0.28444444444444444,0.31555555555555553,0.4577777777777778
noisy,american,put,0.005,picnn,dl,3000,1,24.111119700000017,0.661308693523,0.8227757808061996,3.2487233737736174,0.661308693523,,,,,1.7777777777777806,0.0,4.295593523997122,0.0,0.0,0.07555555555555556,0.6177777777777778,0.10666666666666667
noisy,american,put,0.005,bs_iv_net,dl,3000,1,9.131105200000093,0.028387701938895032,0.04773835145980335,0.1718914508819558,0.028387701938895032,,,,,0.5000000000000029,0.0,0.13707845860363815,0.0,0.05333333333333334,0.008888888888888889,0.1111111111111111,0.08
